id_orden,fecha,id_producto,cantidad,precio
583,2025-02-10,333,7,74.65457
583,2025-02-10,428,2,27.24006
584,2024-05-30,488,11,37.71277
584,2024-05-30,425,1,94.16511
585,2025-04-14,268,14,61.87514
585,2025-04-14,384,1,45.81839
586,2024-10-14,68,11,93.46242
587,2024-10-26,47,15,10.05573
588,2025-01-22,79,5,76.61219
589,2024-08-01,180,2,70.70612
589,2024-08-01,224,1,53.89281
590,2024-11-17,473,13,18.4666
591,2024-06-30,192,13,54.26664
592,2024-05-04,477,16,35.00501
592,2024-05-04,355,6,66.26436
593,2025-02-28,367,10,69.40886
594,2025-02-02,308,2,42.32568
594,2025-02-02,369,3,37.18406
595,2024-11-12,435,19,86.61504
596,2024-06-06,413,4,47.75377
597,2024-06-20,332,12,49.10655
597,2024-06-20,120,9,24.47768
598,2024-05-09,459,20,17.17767
599,2025-04-30,32,12,26.26377
600,2024-12-03,229,15,14.78213
601,2024-10-12,202,18,31.01467
602,2025-04-13,13,20,60.1241
602,2025-04-13,196,9,46.41236
603,2024-07-03,351,7,64.19381
603,2024-07-03,310,10,70.75914
604,2025-04-14,232,5,75.17872
605,2024-09-15,342,17,60.38857
605,2024-09-15,304,8,23.25651
606,2025-02-03,387,9,35.62286
607,2024-05-24,146,1,74.1123
608,2024-10-21,14,18,61.56023
608,2024-10-21,339,6,77.37073
609,2024-09-23,123,2,26.50679
610,2025-03-08,432,7,21.57275
611,2024-10-09,165,9,29.53837
611,2024-10-09,10,9,29.87946
612,2024-09-23,81,9,97.61678
612,2024-09-23,486,3,26.6768
613,2025-01-24,337,14,80.31198
614,2024-07-03,390,11,88.86795
614,2024-07-03,164,8,43.71235
615,2024-08-15,436,16,96.86179
616,2024-09-04,412,9,21.6892
617,2024-08-21,19,4,90.59929
617,2024-08-21,152,3,60.98343
618,2024-09-24,214,5,87.31995
618,2024-09-24,167,7,95.24606
619,2024-10-29,254,5,46.29794
620,2024-08-02,493,18,61.24967
620,2024-08-02,472,1,11.30822
621,2025-03-26,353,16,39.70599
622,2025-02-19,210,9,91.01614
623,2025-04-06,282,11,61.14049
624,2025-04-12,66,17,61.70797
625,2024-07-22,315,9,73.45319
625,2024-07-22,161,9,12.12999
626,2024-07-18,300,7,90.84218
627,2025-04-17,96,1,84.43452
628,2025-01-26,438,15,39.96083
629,2024-07-18,85,6,33.56474
630,2024-08-14,428,6,14.07615
631,2024-05-20,376,1,62.98638
631,2024-05-20,108,4,26.46341
632,2024-05-24,328,13,56.34271
633,2025-03-26,486,15,58.71864
634,2024-08-08,183,15,66.31927
635,2024-06-30,301,13,14.75392
636,2025-01-16,458,4,16.03119
637,2025-01-23,94,5,59.09198
638,2024-09-06,370,1,28.51727
639,2025-03-19,499,11,19.81121
640,2024-06-04,12,8,94.03261
641,2024-07-01,42,7,52.46557
642,2025-03-13,361,12,39.89086
643,2025-02-22,299,20,23.53143
643,2025-02-22,289,8,99.02905
644,2024-08-24,373,6,95.39308
645,2025-01-10,147,8,46.99637
645,2025-01-10,309,8,48.87578
646,2025-01-13,50,7,28.47764
646,2025-01-13,406,1,65.97414
647,2025-02-18,303,8,53.98242
648,2025-02-21,386,2,46.42479
649,2024-09-10,416,12,63.49128
650,2024-05-21,384,4,28.90899
650,2024-05-21,431,5,49.20832
651,2024-06-20,254,5,17.68717
652,2024-11-28,284,8,76.53661
653,2024-06-06,175,13,66.42437
654,2024-08-10,284,6,16.59565
654,2024-08-10,142,4,23.70372
655,2025-01-04,485,14,39.23731
656,2024-08-18,301,20,78.19219
657,2024-06-13,97,9,17.6908
657,2024-06-13,272,6,12.85655
658,2025-03-25,54,5,91.40776
658,2025-03-25,331,9,39.27165
659,2025-02-13,144,1,73.49568
659,2025-02-13,261,7,70.52426
660,2024-12-12,189,6,46.66326
661,2024-08-23,125,7,45.98438
662,2025-02-19,30,4,43.3511
663,2024-10-14,5,3,33.63196
664,2025-02-11,406,6,31.64494
665,2024-06-30,15,1,47.83495
665,2024-06-30,443,4,74.34806
666,2025-02-15,63,15,53.56365
667,2024-08-18,381,17,80.76411
668,2025-04-18,265,12,63.12644
669,2024-10-12,73,18,94.05803
669,2024-10-12,74,8,58.68597
670,2025-03-16,418,5,18.92339
670,2025-03-16,210,3,47.33438
671,2025-03-14,232,2,88.09465
672,2025-02-25,151,3,30.4556
673,2024-06-22,14,11,93.5025
674,2025-01-07,454,9,56.78313
674,2025-01-07,246,6,89.63369
675,2024-07-25,53,20,67.2294
675,2024-07-25,292,9,13.71225
676,2024-11-21,133,20,13.46239
677,2025-01-26,379,16,70.75765
678,2025-02-28,20,10,16.21774
679,2024-11-13,242,12,54.7617
679,2024-11-13,414,5,65.70455
680,2024-09-06,277,13,47.57407
680,2024-09-06,17,3,82.99492
681,2024-07-13,357,11,29.5692
681,2024-07-13,492,7,25.88393
682,2024-12-26,317,13,16.58384
683,2024-07-27,194,10,30.51535
684,2024-06-13,57,16,71.17689
684,2024-06-13,81,2,21.04841
685,2024-10-17,176,13,84.48364
686,2025-02-05,138,8,14.07129
687,2024-11-09,75,13,80.28926
687,2024-11-09,294,1,90.43542
688,2025-02-17,354,6,18.69513
688,2025-02-17,432,4,48.21837
689,2024-09-02,45,7,43.24629
689,2024-09-02,479,9,97.2165
690,2024-08-08,167,5,70.08316
691,2024-07-16,19,5,29.00744
692,2025-01-30,146,8,44.94396
693,2024-08-14,83,2,11.47464
694,2024-07-24,72,5,58.10505
695,2024-12-16,62,9,10.89144
696,2025-02-13,231,3,84.95703
697,2024-10-13,152,11,57.82021
698,2024-05-08,410,15,76.641
699,2025-03-12,180,6,41.80127
700,2025-04-17,477,20,45.73438
700,2025-04-17,261,9,54.09111
701,2024-11-14,260,13,14.97327
702,2024-09-22,90,19,22.02722
703,2025-02-18,420,14,27.35712
704,2024-09-14,354,8,59.39693
705,2024-05-24,175,20,22.47128
705,2024-05-24,4,9,24.44651
706,2025-04-13,458,12,49.83285
706,2025-04-13,108,8,23.2204
707,2024-12-08,114,20,38.15457
707,2024-12-08,151,2,60.91422
708,2025-04-20,223,13,15.96164
709,2024-12-26,485,13,15.27408
710,2024-10-05,95,10,40.05536
711,2024-07-22,365,8,50.07378
712,2025-04-23,199,6,66.44376
713,2024-06-17,77,4,77.45868
713,2024-06-17,452,10,55.41377
714,2024-05-06,443,16,44.107
714,2024-05-06,459,7,76.70937
715,2025-01-15,88,5,59.75317
716,2025-02-05,393,16,37.80159
717,2025-03-31,228,14,46.53107
718,2025-01-26,433,5,91.77901
719,2024-07-25,446,10,72.88345
720,2024-12-09,386,15,29.95547
721,2025-02-28,39,14,32.02647
721,2025-02-28,214,10,90.38097
722,2024-10-24,280,9,19.07971
723,2024-12-02,251,14,40.60773
723,2024-12-02,186,5,56.27811
724,2024-12-09,305,9,41.30381
725,2024-05-04,112,7,34.02005
725,2024-05-04,293,9,31.8249
726,2025-02-08,179,13,25.1271
726,2025-02-08,181,1,46.75784
727,2025-04-15,73,15,94.75458
727,2025-04-15,259,4,24.14682
728,2025-01-02,81,9,17.24239
729,2024-11-10,104,5,90.36863
730,2024-07-19,405,17,33.59814
731,2024-08-26,258,13,85.52075
732,2024-10-10,42,5,93.35197
733,2024-11-07,491,20,78.69223
734,2024-07-19,115,10,77.46004
734,2024-07-19,265,7,26.34458
735,2024-05-17,246,6,82.9832
736,2024-08-19,384,17,72.68161
737,2024-10-22,1,20,59.54203
737,2024-10-22,473,5,52.61943
738,2024-06-09,170,18,91.17144
739,2025-02-20,321,4,70.66863
740,2024-11-02,89,14,61.1515
740,2024-11-02,147,5,52.46826
741,2025-04-08,457,4,68.69434
741,2025-04-08,399,3,25.1505
742,2024-07-01,229,8,13.01536
743,2025-04-13,309,1,62.87251
744,2024-09-20,232,13,42.51706
745,2025-04-22,413,16,20.83141
746,2025-04-08,122,12,12.64215
747,2024-05-14,86,1,95.26308
748,2024-11-10,481,8,42.8053
748,2024-11-10,162,7,10.00533
749,2024-09-04,195,6,69.11652
750,2025-01-03,414,6,24.73122
751,2025-04-02,231,12,34.7656
752,2024-08-18,346,13,95.89528
753,2024-09-18,432,11,69.46039
753,2024-09-18,332,2,55.57136
754,2024-05-19,81,16,58.4459
754,2024-05-19,498,7,53.76867
755,2025-04-07,475,9,16.22303
756,2025-02-27,88,19,42.24196
757,2024-12-17,57,13,74.23336
758,2024-11-19,239,5,10.51565
759,2024-08-07,304,7,57.69846
759,2024-08-07,493,3,86.57019
760,2024-08-26,444,15,39.28039
760,2024-08-26,16,6,77.86561
761,2024-12-17,221,20,20.17815
761,2024-12-17,229,7,81.13674
762,2024-10-08,107,16,41.45569
763,2024-07-15,158,6,15.6369
764,2025-02-13,451,15,19.68563
765,2025-01-22,476,11,88.37033
766,2024-08-19,393,18,29.82199
766,2024-08-19,325,3,99.47943
767,2024-06-08,127,8,78.64183
767,2024-06-08,37,8,57.38168
768,2025-03-29,133,10,64.82213
769,2024-11-13,386,2,71.38343
770,2025-03-04,71,8,10.41822
770,2025-03-04,280,3,42.54919
771,2024-06-08,496,5,68.77232
772,2025-04-28,76,18,25.20962
773,2024-10-02,166,6,76.11441
774,2024-06-15,20,18,86.16562
775,2024-05-18,395,13,85.23292
776,2024-09-09,497,16,68.83082
776,2024-09-09,425,4,51.16683
777,2024-11-25,190,9,35.83506
777,2024-11-25,148,4,49.14886
778,2024-07-18,18,9,25.46439
779,2024-06-29,210,13,39.89454
780,2024-07-04,52,13,95.1198
781,2025-03-23,370,7,84.16988
781,2025-03-23,69,3,31.3588
782,2025-04-28,185,11,61.21677
783,2024-07-27,234,8,39.33031
783,2024-07-27,152,7,10.55314
784,2024-06-20,210,2,19.03269
785,2024-06-16,296,16,70.28316
785,2024-06-16,462,7,25.85605
786,2025-02-26,290,5,11.16216
787,2025-02-03,173,12,16.53831
787,2025-02-03,89,6,46.04004
788,2024-11-17,301,3,41.97971
789,2024-06-09,111,17,28.62825
789,2024-06-09,160,1,86.76795
790,2025-01-24,80,12,82.42081
790,2025-01-24,77,10,20.67622
791,2025-02-22,434,5,69.37374
792,2024-09-24,79,18,31.7488
793,2024-08-11,472,14,90.06322
794,2025-03-26,166,4,99.76983
795,2025-02-21,421,17,13.66119
795,2025-02-21,333,1,29.82637
796,2025-01-15,432,1,82.50541
797,2024-05-18,133,4,62.39894
798,2024-10-14,22,9,75.9844
799,2025-02-09,182,18,18.00587
799,2025-02-09,332,4,43.74378
800,2025-01-27,198,17,82.10157
801,2025-01-26,20,13,76.42405
802,2024-10-08,236,2,99.2684
802,2024-10-08,374,1,68.31499
803,2024-07-27,10,8,26.45297
804,2025-03-21,88,5,93.30879
805,2024-05-07,488,15,81.29817
806,2024-06-16,193,8,88.77327
807,2024-11-17,118,1,28.00656
808,2025-03-11,245,10,51.6106
809,2024-09-17,297,4,58.66571
810,2024-05-18,204,15,45.64555
810,2024-05-18,61,2,26.54233
811,2024-09-11,464,9,51.49229
812,2024-11-05,305,10,98.59299
813,2025-02-05,230,6,95.90859
814,2025-04-08,289,14,74.73884
814,2025-04-08,369,1,42.66397
815,2024-10-04,217,4,51.57804
815,2024-10-04,159,1,20.08305
816,2024-08-01,314,18,99.1742
817,2024-05-15,14,20,49.66799
818,2024-12-13,453,14,11.4453
819,2024-06-24,160,11,55.54175
820,2025-01-28,4,1,91.26749
821,2025-01-15,290,16,43.37114
821,2025-01-15,44,6,63.46847
822,2024-07-20,108,2,18.30947
822,2024-07-20,316,6,94.91075
823,2024-05-10,212,5,90.0315
824,2024-10-02,56,9,29.7436
825,2025-02-08,487,16,86.4214
826,2024-12-01,148,7,73.92355
827,2025-04-17,95,14,71.86402
828,2024-07-09,41,15,98.13976
829,2025-03-03,41,17,92.48102
830,2024-10-02,350,17,39.79144
831,2024-07-29,428,12,25.96706
832,2024-12-24,325,13,96.88625
833,2024-11-12,238,3,96.69839
834,2024-10-08,226,19,58.71033
834,2024-10-08,421,6,30.28668
835,2024-11-27,45,8,62.88423
836,2024-07-17,289,1,73.0891
836,2024-07-17,385,4,73.89471
837,2024-12-17,370,4,82.42135
837,2024-12-17,464,9,67.66491
838,2024-10-13,139,2,89.38924
838,2024-10-13,418,5,60.81914
839,2024-06-18,119,11,81.95581
839,2024-06-18,258,2,96.46825
840,2025-02-17,353,1,98.79684
841,2024-07-26,190,18,61.77795
841,2024-07-26,3,2,49.7844
842,2024-11-24,23,8,21.65897
843,2024-10-09,65,8,19.9772
844,2024-06-21,174,3,36.75941
845,2024-12-21,82,1,50.01646
845,2024-12-21,198,1,91.04378
846,2025-01-09,498,15,70.02622
847,2024-10-16,223,19,14.067
848,2024-12-19,384,9,31.85842
849,2024-05-30,299,2,78.65329
849,2024-05-30,379,5,57.29539
850,2024-08-27,76,1,51.81701
850,2024-08-27,60,6,32.06487
851,2024-09-14,452,17,35.93722
852,2024-10-14,208,16,97.7665
853,2024-06-14,354,7,47.06495
854,2025-01-16,376,19,61.80159
855,2024-10-15,357,14,86.74558
856,2024-11-24,480,12,83.93614
856,2024-11-24,499,8,10.00634
857,2024-06-24,13,15,48.13823
857,2024-06-24,274,7,28.25818
858,2024-09-12,369,14,32.05991
858,2024-09-12,374,6,64.63564
859,2024-08-03,490,15,20.37567
860,2024-05-17,320,16,81.00676
861,2024-09-08,41,5,59.26197
862,2025-02-16,343,12,76.41628
863,2024-06-12,414,3,59.6067
863,2024-06-12,186,3,45.94473
864,2024-06-26,226,9,81.31727
864,2024-06-26,328,1,98.97513
865,2025-03-14,49,3,29.46349
865,2025-03-14,378,9,94.9382
866,2025-01-22,76,16,20.56534
867,2024-10-07,215,5,30.90306
868,2025-01-19,478,15,14.91227
869,2024-07-18,210,18,92.02894
870,2024-09-03,478,3,59.12302
871,2024-05-29,38,2,74.38055
871,2024-05-29,202,1,73.39509
872,2024-06-16,100,6,72.18486
873,2025-02-10,397,8,19.51679
874,2024-12-25,327,17,51.47392
875,2025-01-13,188,5,26.95762
876,2024-09-23,373,18,40.58468
877,2024-12-07,461,18,45.65756
877,2024-12-07,98,2,97.04035
878,2024-10-28,462,4,12.24282
879,2024-09-29,277,18,22.58838
880,2024-05-01,175,19,74.47582
881,2024-09-04,269,4,72.50419
881,2024-09-04,106,2,14.77288
882,2024-11-12,159,17,25.61429
883,2025-01-02,204,18,32.19232
884,2025-03-07,124,19,50.52183
885,2024-10-28,87,14,51.1641
886,2025-01-28,468,19,99.35589
887,2025-02-02,214,12,91.91026
887,2025-02-02,178,7,39.63439
888,2024-09-21,476,7,33.52078
888,2024-09-21,122,9,34.01184
889,2024-09-26,439,11,36.21721
890,2024-11-14,355,2,27.94675
891,2024-11-05,322,7,62.70482
892,2024-05-11,273,19,11.7148
892,2024-05-11,14,5,11.37783
893,2025-03-13,242,8,82.81334
894,2025-02-03,144,5,32.63629
894,2025-02-03,148,6,57.40843
895,2025-02-22,284,7,94.90758
896,2024-06-03,339,8,69.14756
896,2024-06-03,45,9,96.70803
897,2024-12-19,205,16,13.06506
897,2024-12-19,300,9,14.02955
898,2024-07-31,351,18,30.64705
899,2024-05-30,100,3,86.25113
900,2025-03-03,39,11,34.66572
901,2024-12-30,63,12,14.20506
902,2024-08-22,349,12,67.53532
903,2024-11-16,3,9,26.81389
904,2024-11-05,351,19,76.48639
904,2024-11-05,270,9,24.56661
905,2025-03-05,299,13,30.95807
905,2025-03-05,449,9,67.05167
906,2024-10-21,270,14,90.75774
907,2024-10-18,106,19,37.66585
908,2024-07-14,161,17,43.49807
908,2024-07-14,11,7,98.78382
909,2025-03-25,13,4,55.83378
910,2024-12-17,280,17,55.85997
911,2024-06-04,248,19,84.16421
911,2024-06-04,392,8,66.14235
912,2024-09-11,363,10,53.32927
913,2024-06-08,162,9,90.1219
914,2025-01-05,33,14,92.75486
914,2025-01-05,289,7,43.5482
915,2025-04-18,483,8,53.27292
916,2025-02-04,73,3,92.00243
917,2025-03-22,196,13,25.62206
918,2025-02-16,325,13,23.14991
919,2024-06-10,357,20,11.23587
920,2024-11-22,468,17,77.49342
921,2025-02-04,88,4,18.38008
922,2024-10-03,89,7,70.44307
923,2025-04-30,233,15,40.80012
923,2025-04-30,280,7,64.10709
924,2024-07-05,179,4,77.44673
924,2024-07-05,492,6,94.53748
925,2025-03-24,187,18,66.71999
926,2025-02-07,479,7,83.85063
927,2024-07-10,370,2,76.06481
928,2024-08-15,187,14,36.90799
929,2024-05-21,225,13,22.00316
929,2024-05-21,438,9,89.48167
930,2024-08-08,207,10,79.18807
931,2025-03-02,201,16,34.16157
931,2025-03-02,496,2,73.08931
932,2024-06-16,199,14,50.3273
933,2024-07-13,119,9,30.13235
933,2024-07-13,249,2,40.81722
934,2024-10-12,19,15,91.81527
934,2024-10-12,354,5,23.6242
935,2025-01-06,460,17,71.53764
935,2025-01-06,500,10,74.29498
936,2025-01-18,135,3,96.08214
937,2025-02-21,85,4,67.05164
938,2024-10-21,417,1,16.6642
939,2024-10-12,404,5,84.26763
940,2024-09-24,5,18,48.52565
941,2024-11-02,262,10,39.60649
942,2024-08-05,234,20,98.62877
943,2025-04-02,380,13,63.22069
944,2025-01-30,114,1,63.96372
944,2025-01-30,178,6,93.46934
945,2025-01-15,198,4,90.9049
945,2025-01-15,256,3,86.36306
946,2024-06-10,185,5,44.19054
946,2024-06-10,124,4,59.86287
947,2024-07-08,193,5,30.13758
947,2024-07-08,411,10,87.13311
948,2025-02-19,435,6,88.29432
949,2024-11-22,43,10,19.86159
950,2025-02-19,142,14,77.03281
951,2024-06-08,358,11,19.49979
952,2024-09-19,34,2,13.89282
952,2024-09-19,69,2,24.80411
953,2025-04-03,90,17,67.54136
954,2025-03-30,203,7,11.7234
955,2025-02-25,146,2,23.9494
956,2025-04-23,96,12,13.09921
957,2024-12-27,308,15,19.73239
957,2024-12-27,336,2,17.74594
958,2024-11-25,274,15,50.60632
959,2024-12-25,49,5,71.02125
960,2025-02-18,252,9,86.91852
961,2024-11-14,494,12,64.60695
961,2024-11-14,129,6,35.7255
962,2024-12-03,340,8,34.46346
963,2025-04-11,387,7,27.86938
964,2025-03-05,19,13,99.35014
965,2024-10-24,222,10,82.47238
966,2024-11-30,203,20,42.63534
967,2025-01-23,337,13,38.67418
967,2025-01-23,201,8,55.81448
968,2024-06-17,16,10,15.56443
969,2024-11-15,248,5,92.5761
970,2024-09-19,25,18,45.03444
970,2024-09-19,422,6,94.89657
971,2024-11-05,132,19,66.5458
972,2024-07-08,489,14,73.40442
973,2024-05-25,398,10,79.78094
973,2024-05-25,3,5,65.55641
974,2025-04-04,412,19,75.22328
974,2025-04-04,64,10,50.50188
975,2024-10-19,223,9,19.34843
976,2024-12-18,94,1,94.05807
976,2024-12-18,434,4,98.88532
977,2024-07-16,388,13,36.70992
978,2024-06-20,392,4,59.39344
979,2024-05-02,131,9,29.10068
980,2024-08-07,283,10,97.61899
981,2024-11-26,124,3,61.05862
982,2024-05-02,288,11,95.93959
983,2024-11-02,95,4,62.412
984,2024-08-08,2,2,96.86059
985,2024-08-21,151,3,62.65261
986,2025-04-07,286,3,85.32586
987,2024-05-17,420,2,34.07541
988,2024-12-23,353,9,27.9802
989,2025-01-10,159,14,10.51992
989,2025-01-10,356,2,37.68658
990,2024-05-31,481,18,11.2389
991,2024-07-16,101,4,21.3116
991,2024-07-16,240,10,47.0868
992,2024-06-24,171,7,91.60619
993,2024-09-14,137,20,60.259
993,2024-09-14,316,2,77.0791
994,2025-02-28,118,18,88.06081
994,2025-02-28,54,9,66.46488
995,2024-10-31,3,6,51.607
996,2024-08-03,197,11,12.13692
996,2024-08-03,423,2,17.7813
997,2024-06-03,13,20,99.77948
998,2025-02-28,301,19,40.53718
999,2024-11-26,296,19,19.98596
1000,2025-02-18,130,20,46.34311
1001,2024-10-20,432,5,73.70211
1001,2024-10-20,393,7,98.93176
1002,2024-06-12,462,8,50.60142
1003,2024-11-08,68,2,40.91096
1003,2024-11-08,11,6,52.6134
1004,2024-10-28,417,4,41.62555
1004,2024-10-28,275,4,37.18334
1005,2024-06-21,411,5,58.60816
1006,2024-11-03,184,16,93.92597
1007,2024-09-25,213,3,10.78692
1008,2024-11-29,276,14,73.24553
1009,2025-03-24,271,2,85.88579
1010,2024-07-21,118,10,88.208
1011,2025-04-27,451,15,90.27919
1012,2024-06-14,57,12,23.69065
1013,2024-09-28,146,6,70.07529
1014,2024-08-04,394,10,34.02705
1015,2024-08-23,400,19,48.10196
1016,2025-03-01,199,19,51.622
1017,2025-04-10,210,16,91.87472
1018,2024-06-02,200,13,26.28143
1019,2025-02-27,73,14,19.29222
1019,2025-02-27,402,7,89.6384
1020,2024-11-10,153,8,44.01203
1021,2024-05-10,367,14,69.0776
1021,2024-05-10,351,3,74.77104
1022,2024-09-22,51,15,16.65936
1022,2024-09-22,140,1,20.70264
1023,2024-07-10,461,7,71.53668
1024,2025-01-30,81,15,95.69509
1025,2025-02-12,365,16,52.33058
1026,2025-03-07,213,18,34.8048
1027,2024-07-08,262,11,71.50753
1027,2024-07-08,185,5,74.06292
1028,2024-06-10,104,9,29.08194
1029,2024-11-19,45,6,73.39217
1030,2024-06-23,409,6,56.16526
1030,2024-06-23,47,2,51.702
1031,2025-03-18,142,5,65.10155
1032,2025-01-15,387,5,57.14043
1033,2025-01-14,112,3,13.14256
1033,2025-01-14,139,8,51.50833
1034,2024-05-10,450,13,86.68478
1034,2024-05-10,430,1,52.05572
1035,2024-10-24,396,19,58.88784
1035,2024-10-24,119,3,49.68179
1036,2024-08-25,200,2,40.3496
1037,2024-12-08,280,18,27.42253
1038,2024-11-13,220,13,94.10613
1038,2024-11-13,198,9,34.80847
1039,2024-08-16,129,7,76.30406
1039,2024-08-16,361,9,24.99379
1040,2024-07-18,327,1,21.7542
1041,2025-04-18,287,6,83.96906
1041,2025-04-18,409,7,29.08468
1042,2025-04-26,45,12,27.1139
1042,2025-04-26,435,5,48.75819
1043,2024-06-01,495,6,23.65939
1044,2024-12-02,31,2,86.38187
1044,2024-12-02,386,8,99.19407
1045,2024-07-07,267,4,25.98569
1045,2024-07-07,306,9,51.29594
1046,2025-03-08,70,11,22.29288
1047,2024-11-28,144,4,15.22395
1048,2024-09-16,107,5,59.08619
1048,2024-09-16,299,9,76.08534
1049,2024-10-26,25,11,69.19304
1050,2024-12-31,382,1,99.7957
1051,2024-06-12,377,5,50.16484
1052,2024-12-17,499,1,31.33696
1053,2025-01-05,44,16,18.98737
1054,2025-01-30,112,6,26.19744
1054,2025-01-30,150,5,83.21732
1055,2025-04-29,81,20,32.80532
1055,2025-04-29,115,3,48.58166
1056,2024-08-13,273,19,97.57295
1057,2025-02-06,381,8,63.15017
1057,2025-02-06,40,5,70.57481
1058,2025-02-12,162,3,77.59659
1058,2025-02-12,196,3,83.89215
1059,2024-06-02,123,14,36.65917
1060,2024-11-29,306,19,16.32376
1061,2024-07-11,149,13,59.47877
1062,2025-03-27,379,13,30.60735
1062,2025-03-27,70,5,75.03418
1063,2024-10-21,155,5,43.39296
1064,2024-09-12,13,10,55.76469
1065,2024-05-16,499,10,75.18253
1065,2024-05-16,262,2,53.12079
1066,2025-03-25,206,2,73.68543
1066,2025-03-25,143,9,92.13917
1067,2024-07-01,376,12,84.50214
1068,2025-01-22,308,20,11.02309
1069,2024-08-22,35,12,42.69184
1070,2024-12-09,16,14,82.85786
1071,2024-12-20,152,11,75.79424
1072,2025-03-01,225,2,81.64491
1073,2024-07-09,162,12,90.50192
1073,2024-07-09,276,8,63.79549
1074,2024-11-26,93,3,58.93292
1074,2024-11-26,387,1,82.07707
1075,2024-10-05,363,17,20.3864
1076,2025-01-10,95,12,66.72403
1077,2024-06-01,76,14,81.54637
1078,2024-05-21,215,17,66.11617
1079,2024-08-10,267,13,35.91613
1079,2024-08-10,303,3,27.889
1080,2024-06-01,216,13,90.60562
1081,2025-02-28,270,18,85.10783
1082,2024-07-22,356,19,48.89241
1083,2024-10-21,430,3,44.76974
1084,2024-12-19,145,1,71.01603
1085,2024-07-23,346,5,93.20755
1086,2024-05-20,54,12,53.87278
1087,2024-06-22,212,18,31.3863
1087,2024-06-22,19,7,98.2296
1088,2025-02-09,371,16,29.73617
1088,2025-02-09,411,7,39.36039
1089,2024-06-10,352,4,25.53131
1090,2024-12-24,244,9,50.55638
1091,2025-03-16,43,11,12.10161
1091,2025-03-16,161,8,33.86144
