id,fecha,id_cliente,id_corresponsal
1069,2024-08-22,233,998
1070,2024-12-09,747,469
1071,2024-12-20,187,104
1072,2025-03-01,775,247
1073,2024-07-09,482,772
1074,2024-11-26,962,690
1075,2024-10-05,750,290
1076,2025-01-10,172,507
1077,2024-06-01,619,114
1078,2024-05-21,217,961
1079,2024-08-10,878,828
1080,2024-06-01,510,932
1081,2025-02-28,765,649
1082,2024-07-22,920,501
1083,2024-10-21,372,971
1084,2024-12-19,263,351
1085,2024-07-23,287,984
1086,2024-05-20,749,537
1087,2024-06-22,54,779
1088,2025-02-09,276,884
1089,2024-06-10,17,304
1090,2024-12-24,478,763
1091,2025-03-16,375,447
1092,2024-07-31,228,211
1093,2025-03-24,493,251
1094,2024-06-10,520,429
1095,2024-12-31,45,247
1096,2025-01-31,971,771
1097,2024-12-16,915,895
1098,2024-05-27,779,603
1099,2024-12-31,708,783
1100,2025-03-03,797,812
1101,2025-04-06,310,411
1102,2024-11-03,322,341
1103,2025-03-17,465,38
1104,2024-09-19,318,260
1105,2025-01-23,743,555
1106,2025-03-24,922,624
1107,2025-04-13,458,835
1108,2024-05-13,279,486
1109,2024-09-09,96,389
1110,2024-07-07,923,332
1111,2024-07-24,593,543
1112,2025-02-15,40,452
1113,2025-01-02,893,107
1114,2024-09-18,12,152
1115,2024-08-20,386,76
1116,2024-11-07,903,390
1117,2025-01-04,325,969
1118,2024-12-07,301,587
1119,2025-01-25,778,719
1120,2025-02-15,125,287
1121,2025-03-30,56,371
1122,2024-08-01,296,862
1123,2025-04-17,90,163
1124,2025-04-29,845,103
1125,2025-01-30,97,831
1126,2024-11-13,663,999
1127,2025-04-06,708,786
1128,2024-09-03,162,270
1129,2025-04-29,52,970
1130,2024-08-07,12,321
1131,2024-12-17,620,502
1132,2024-09-06,599,565
1133,2024-12-24,859,707
1134,2025-01-06,94,515
1135,2025-02-01,690,959
1136,2025-02-14,179,214
1137,2024-08-04,115,270
1138,2024-07-23,541,558
1139,2024-06-11,520,50
1140,2024-10-11,341,978
1141,2024-06-28,621,477
1142,2024-07-15,264,365
1143,2024-08-14,231,608
1144,2024-09-17,497,78
1145,2025-02-26,356,357
1146,2024-09-03,270,238
1147,2024-11-09,656,193
1148,2024-07-30,434,709
1149,2025-02-09,425,417
1150,2025-01-04,534,64
1151,2025-04-01,575,247
1152,2024-12-02,21,109
1153,2025-03-25,657,293
1154,2024-08-07,435,246
1155,2025-03-07,234,568
1156,2024-06-27,981,704
1157,2024-08-23,894,901
1158,2024-06-09,268,701
1159,2024-12-17,434,293
1160,2025-04-05,396,868
1161,2025-02-13,499,72
1162,2025-01-17,218,498
1163,2024-10-09,734,298
1164,2025-01-13,1,250
1165,2024-07-06,221,642
1166,2024-07-21,558,398
1167,2024-10-23,311,313
1168,2024-06-09,404,264
1169,2025-02-15,1000,709
1170,2024-07-22,620,747
1171,2024-12-22,431,418
1172,2024-09-17,269,815
1173,2024-08-08,30,427
1174,2024-07-21,870,246
1175,2025-04-15,757,82
1176,2024-05-23,265,224
1177,2024-10-09,267,200
1178,2024-06-19,384,697
1179,2025-01-29,524,182
1180,2025-03-05,393,663
1181,2024-09-03,414,324
1182,2025-04-03,331,462
1183,2024-05-09,626,886
1184,2024-12-30,12,416
1185,2024-06-05,573,54
1186,2024-05-24,569,611
1187,2024-08-05,383,974
1188,2024-05-18,977,812
1189,2025-03-15,266,809
1190,2024-10-10,20,602
1191,2024-08-29,346,651
1192,2024-06-16,332,118
1193,2024-10-08,499,209
1194,2024-05-14,618,412
1195,2024-10-30,5,298
1196,2024-08-10,249,829
1197,2024-06-18,227,759
1198,2025-04-18,880,931
1199,2024-06-27,214,351
1200,2024-12-14,397,222
1201,2024-05-08,890,836
1202,2024-11-14,298,691
1203,2024-07-06,597,469
1204,2025-03-18,535,87
1205,2024-06-23,930,128
1206,2024-07-29,305,182
1207,2025-02-10,820,767
1208,2025-01-07,586,777
1209,2025-01-01,877,668
1210,2024-06-12,753,356
1211,2024-07-11,684,137
1212,2024-05-26,471,866
1213,2024-06-01,222,169
1214,2025-03-28,284,278
1215,2024-11-09,758,447
1216,2025-04-28,717,738
1217,2025-02-28,861,802
1218,2024-08-17,658,681
1219,2024-06-16,968,112
1220,2025-02-21,613,165
1221,2024-08-17,57,419
1222,2025-04-29,652,400
1223,2024-10-18,562,182
1224,2024-08-15,27,828
1225,2025-02-11,475,534
1226,2024-10-17,716,514
1227,2024-09-21,744,133
1228,2024-12-10,525,869
1229,2025-04-19,949,634
1230,2024-09-10,632,966
1231,2024-07-28,614,927
1232,2024-12-22,557,324
1233,2025-01-03,757,447
1234,2024-09-25,169,427
1235,2024-11-17,745,707
1236,2025-02-05,500,779
1237,2024-05-30,125,888
1238,2024-11-20,168,402
1239,2024-10-31,47,639
1240,2024-09-20,165,375
1241,2024-05-07,691,975
1242,2024-06-06,408,852
1243,2024-12-01,134,946
1244,2024-05-17,334,437
1245,2025-03-11,350,58
1246,2024-09-07,26,256
1247,2025-04-03,207,138
1248,2025-02-23,445,832
1249,2024-06-07,378,726
1250,2025-03-22,183,155
1251,2024-05-22,138,219
1252,2024-10-21,367,954
1253,2024-09-11,270,527
1254,2024-06-10,428,715
1255,2024-07-15,140,965
1256,2024-05-10,662,377
1257,2024-10-08,128,806
1258,2024-06-01,43,384
1259,2024-10-15,805,486
1260,2024-07-14,386,357
1261,2024-10-30,667,324
1262,2025-02-14,227,314
1263,2025-04-12,299,869
1264,2024-06-28,358,880
1265,2025-04-12,794,357
1266,2025-04-11,803,345
1267,2025-04-20,450,505
1268,2024-07-19,74,967
1269,2024-09-06,136,676
1270,2024-11-30,489,475
1271,2024-08-15,153,5
1272,2025-02-19,972,630
1273,2024-10-05,603,410
1274,2025-01-18,728,838
1275,2024-08-28,907,724
1276,2024-10-01,555,773
1277,2024-08-30,773,605
1278,2025-01-26,876,11
1279,2024-08-05,433,423
1280,2025-02-07,260,531
1281,2024-05-04,293,878
1282,2025-01-27,616,918
1283,2024-12-12,470,444
1284,2024-08-18,667,442
1285,2025-01-09,732,289
1286,2025-02-13,158,281
1287,2025-03-23,967,310
1288,2025-01-26,470,836
1289,2024-11-21,481,800
1290,2025-01-10,21,790
1291,2024-06-14,14,439
1292,2024-07-23,656,844
1293,2025-03-20,563,239
1294,2025-02-09,254,837
1295,2024-09-18,764,755
1296,2025-01-04,984,872
1297,2024-08-16,443,845
1298,2024-09-13,551,212
1299,2025-04-12,883,729
1300,2025-01-29,217,234
1301,2024-10-21,672,394
1302,2024-09-04,932,674
1303,2024-06-25,990,287
1304,2024-06-24,294,816
1305,2024-06-21,359,677
1306,2024-07-05,379,524
1307,2024-07-05,521,964
1308,2024-05-15,869,188
1309,2024-10-31,539,299
1310,2025-02-02,865,967
1311,2024-05-16,377,768
1312,2024-06-17,645,479
1313,2024-09-01,676,157
1314,2025-04-23,151,997
1315,2024-07-18,901,577
1316,2024-08-31,449,922
1317,2024-12-06,725,662
1318,2024-06-29,454,728
1319,2024-11-21,786,793
1320,2024-08-22,926,123
1321,2024-07-23,340,507
1322,2024-12-27,168,498
1323,2024-10-20,843,175
1324,2024-08-14,163,703
1325,2024-10-10,598,241
1326,2024-07-27,597,455
1327,2025-02-10,31,769
1328,2024-10-22,954,772
1329,2024-09-18,945,487
1330,2024-12-16,352,477
1331,2024-06-04,778,156
1332,2024-12-02,772,612
1333,2025-04-21,330,864
1334,2024-09-02,949,502
1335,2025-01-17,588,381
1336,2024-09-30,523,707
1337,2024-10-08,585,562
1338,2025-01-29,76,197
1339,2025-03-30,727,710
1340,2024-05-04,826,561
1341,2024-08-26,79,624
1342,2024-06-01,906,35
1343,2024-10-15,933,781
1344,2024-10-01,562,793
1345,2025-02-19,916,361
1346,2024-06-14,792,89
1347,2024-11-22,562,457
1348,2024-10-15,247,191
1349,2024-05-31,966,417
1350,2025-03-06,288,312
1351,2024-11-25,485,794
1352,2024-08-27,777,90
1353,2024-12-07,858,729
1354,2024-06-08,632,327
1355,2024-06-05,340,319
1356,2025-03-25,215,189
1357,2024-05-27,473,357
1358,2024-08-02,961,325
1359,2025-04-02,312,650
1360,2024-11-21,419,951
1361,2024-08-26,524,303
1362,2025-03-23,719,952
1363,2024-07-17,194,449
1364,2025-02-03,798,299
1365,2024-12-19,550,480
1366,2025-02-15,401,422
1367,2024-09-08,61,469
1368,2024-08-07,904,392
1369,2025-04-16,286,752
1370,2024-10-30,427,239
1371,2024-06-06,254,932
1372,2024-12-15,328,665
1373,2025-04-12,858,615
1374,2024-08-19,784,629
1375,2024-11-10,278,703
1376,2024-08-05,380,848
1377,2024-09-06,274,151
1378,2024-12-27,598,923
1379,2024-11-20,177,464
1380,2025-04-09,294,982
1381,2024-12-04,302,662
1382,2024-11-04,679,799
1383,2024-12-18,56,59
1384,2024-11-18,538,891
1385,2025-02-18,901,457
1386,2025-01-16,696,227
1387,2024-09-18,589,442
1388,2025-02-03,464,901
1389,2025-04-12,106,488
1390,2025-02-16,705,919
1391,2024-06-20,173,222
1392,2024-05-05,301,297
1393,2024-09-30,562,513
1394,2024-12-06,476,841
1395,2025-03-04,558,190
1396,2025-04-19,635,785
1397,2024-08-15,947,820
1398,2025-03-22,563,800
1399,2025-02-15,701,454
1400,2024-06-26,131,91
1401,2025-01-26,563,85
1402,2024-09-27,766,452
1403,2024-11-20,652,797
1404,2025-04-01,392,60
1405,2024-12-08,104,32
1406,2024-12-25,164,885
1407,2025-03-09,492,580
1408,2024-06-02,147,118
1409,2025-03-24,406,74
1410,2024-05-25,745,984
1411,2024-10-12,164,151
1412,2024-05-26,557,821
1413,2024-09-07,532,391
1414,2024-11-19,121,892
1415,2025-04-02,595,562
1416,2024-07-02,4,403
1417,2024-11-08,800,708
1418,2025-04-21,613,538
1419,2024-07-30,362,806
1420,2025-03-11,697,97
1421,2024-08-17,996,437
1422,2025-02-02,52,98
1423,2024-11-03,4,147
1424,2024-06-10,706,232
1425,2024-09-10,474,606
1426,2024-09-16,260,128
1427,2024-07-07,25,994
1428,2025-02-19,972,237
1429,2024-12-14,757,723
1430,2025-03-17,638,31
1431,2025-02-28,613,502
1432,2024-08-07,941,485
1433,2024-09-01,287,991
1434,2024-08-05,602,49
1435,2024-10-13,524,328
1436,2024-10-13,570,707
1437,2025-01-11,725,269
1438,2024-09-13,340,35
1439,2024-12-01,772,209
1440,2024-08-15,657,36
1441,2024-09-26,19,950
1442,2024-05-17,175,430
1443,2025-04-30,440,363
1444,2024-08-02,993,383
1445,2024-11-04,655,420
1446,2025-04-10,420,319
1447,2025-04-20,72,600
1448,2025-01-18,886,588
1449,2025-01-12,617,520
1450,2024-11-26,979,543
1451,2024-10-30,999,122
1452,2024-10-05,982,856
1453,2025-02-17,799,1000
1454,2025-04-28,695,223
1455,2024-09-20,428,198
1456,2024-06-16,495,520
1457,2024-08-09,731,699
1458,2024-10-04,682,758
1459,2024-09-25,315,95
1460,2024-12-25,801,86
1461,2025-01-08,396,404
1462,2024-05-25,771,971
1463,2025-04-01,801,541
1464,2024-10-19,889,487
1465,2025-03-21,174,63
1466,2024-07-22,29,536
1467,2025-03-15,801,362
1468,2024-05-13,377,548
1469,2025-04-26,320,86
1470,2024-07-19,360,80
1471,2024-11-20,250,181
1472,2024-12-04,793,235
1473,2024-05-28,175,167
1474,2024-10-02,798,668
1475,2024-11-20,797,326
1476,2024-12-07,68,264
1477,2024-09-02,481,263
1478,2025-04-28,846,115
1479,2024-12-31,554,715
1480,2025-04-18,955,112
1481,2024-08-03,508,95
1482,2025-03-26,639,492
1483,2024-08-12,417,767
1484,2024-09-06,735,661
1485,2024-12-08,336,196
1486,2024-06-24,374,204
1487,2025-03-12,851,113
1488,2024-05-26,85,762
1489,2024-12-05,268,561
1490,2025-02-22,851,860
1491,2024-05-07,348,552
1492,2024-07-08,12,643
1493,2024-06-16,469,707
1494,2024-11-05,404,15
1495,2024-08-07,486,803
1496,2025-02-09,952,509
1497,2025-04-25,694,663
1498,2024-06-30,455,949
1499,2025-04-14,787,834
1500,2024-07-19,400,686
1501,2024-05-26,602,397
1502,2025-01-21,325,908
1503,2024-11-24,849,119
1504,2024-12-31,811,224
1505,2024-12-11,765,651
1506,2024-09-05,672,188
1507,2025-01-14,924,409
1508,2024-12-24,79,675
1509,2024-06-30,799,711
1510,2024-07-25,615,185
1511,2024-08-30,779,89
1512,2025-03-06,652,178
1513,2025-01-23,21,817
1514,2024-05-23,45,62
1515,2024-05-25,241,738
1516,2025-01-18,736,504
1517,2024-08-13,299,14
1518,2024-11-17,319,390
1519,2024-07-30,302,552
1520,2024-07-23,174,181
1521,2024-08-22,962,258
1522,2025-04-16,345,114
1523,2024-11-16,705,699
1524,2024-09-22,671,899
1525,2024-10-15,904,432
1526,2024-12-14,63,394
1527,2025-03-11,546,497
1528,2024-12-17,347,114
1529,2024-10-07,734,363
1530,2025-04-05,536,524
1531,2024-07-25,77,496
1532,2024-07-22,347,657
1533,2024-08-30,492,910
1534,2024-08-31,541,206
1535,2024-12-31,729,663
1536,2024-12-08,911,261
1537,2024-07-15,660,157
1538,2025-03-26,619,351
1539,2024-07-19,333,55
1540,2025-04-06,908,510
1541,2024-11-10,658,612
1542,2024-07-27,645,936
1543,2025-03-29,504,235
1544,2024-09-28,99,32
1545,2024-09-07,367,739
1546,2024-12-05,488,220
1547,2024-09-12,188,905
1548,2024-07-12,277,18
1549,2024-09-15,115,598
1550,2025-01-19,597,657
1551,2024-09-01,146,130
1552,2024-06-18,792,535
1553,2024-10-31,857,660
1554,2024-11-22,354,576
1555,2024-05-01,752,137
1556,2025-04-04,198,158
1557,2024-07-27,389,144
1558,2024-06-24,905,788
1559,2024-12-01,535,491
1560,2025-01-22,505,114
1561,2025-02-06,305,313
1562,2024-06-08,382,197
1563,2025-02-27,366,302
1564,2024-06-13,550,649
1565,2025-03-13,963,133
1566,2024-08-23,445,871
1567,2024-09-20,31,736
1568,2025-02-02,43,743
1569,2025-02-18,97,203
1570,2024-11-24,614,580
1571,2024-12-08,672,571
1572,2025-02-15,397,113
1573,2024-09-21,620,927
1574,2024-07-17,398,657
1575,2024-10-11,124,367
1576,2025-01-15,957,721
1577,2024-08-19,179,141
1578,2024-10-26,672,96
1579,2024-08-18,50,640
1580,2024-12-25,608,352
1581,2024-07-06,755,360
1582,2024-09-08,920,280
1583,2024-09-05,21,396
1584,2024-06-03,191,661
1585,2024-10-13,933,181
1586,2024-07-21,901,723
1587,2024-08-14,719,668
1588,2024-10-30,170,395
1589,2024-10-11,367,458
1590,2025-04-10,369,676
1591,2025-01-03,491,32
1592,2025-03-24,530,828
1593,2025-01-12,521,97
1594,2025-01-12,360,824
1595,2024-06-01,531,593
1596,2025-01-08,276,652
1597,2024-07-19,832,806
1598,2024-05-12,484,427
1599,2024-09-12,796,111
1600,2024-08-21,969,977
1601,2025-01-20,462,576
1602,2025-01-28,153,175
1603,2025-04-28,462,267
1604,2024-06-22,115,365
1605,2025-03-10,883,883
1606,2024-09-06,369,775
1607,2025-02-21,100,749
1608,2025-03-01,41,616
1609,2024-06-14,905,787
1610,2025-01-20,67,430
1611,2024-11-13,269,879
1612,2024-11-15,362,548
1613,2024-07-30,294,16
1614,2024-07-26,382,287
1615,2025-01-05,988,442
1616,2025-02-08,570,814
1617,2025-02-04,861,621
1618,2024-08-22,976,95
1619,2025-01-26,127,892
1620,2024-08-12,432,701
1621,2024-05-14,678,764
1622,2024-05-06,743,280
1623,2024-06-11,794,355
1624,2025-04-22,348,442
1625,2024-12-08,820,146
1626,2025-03-22,1,899
1627,2024-10-12,27,770
1628,2024-12-26,203,212
1629,2024-08-14,315,179
1630,2024-05-30,305,92
1631,2024-09-21,48,118
1632,2024-10-13,131,625
1633,2024-06-12,570,514
1634,2025-02-26,985,946
1635,2024-07-09,483,456
1636,2024-11-24,565,362
1637,2025-02-01,688,64
1638,2024-11-07,383,806
1639,2025-02-27,453,991
1640,2025-04-28,979,108
1641,2025-04-03,772,392
1642,2024-09-04,869,448
1643,2025-03-18,29,951
1644,2024-07-17,848,234
1645,2024-12-03,515,134
1646,2024-05-17,519,1
1647,2024-06-07,325,358
1648,2025-04-10,277,686
1649,2024-05-23,686,618
1650,2025-01-15,765,928
1651,2024-11-20,709,651
1652,2025-02-28,677,216
1653,2024-11-24,449,249
1654,2024-10-19,598,234
1655,2025-04-10,668,854
1656,2024-05-30,726,675
1657,2025-01-23,859,279
1658,2024-09-05,875,468
1659,2025-04-01,479,532
1660,2024-07-27,99,463
1661,2024-07-25,873,574
1662,2024-09-09,225,170
1663,2024-11-28,633,375
1664,2024-12-08,233,495
1665,2024-09-22,80,57
1666,2024-07-15,993,618
1667,2024-07-21,115,395
1668,2024-06-16,285,715
1669,2024-06-17,682,344
1670,2025-02-12,831,310
1671,2025-04-20,924,163
1672,2024-07-18,769,903
1673,2025-04-04,741,37
1674,2024-07-26,333,788
1675,2024-12-24,48,90
1676,2025-04-13,106,500
1677,2024-12-13,985,682
1678,2024-06-02,843,237
1679,2025-04-18,119,588
1680,2025-01-15,231,290
1681,2024-04-30,519,159
1682,2024-07-14,526,583
1683,2025-02-02,946,39
1684,2024-12-14,962,68
1685,2024-12-07,93,775
1686,2024-12-27,464,205
1687,2024-09-23,378,98
1688,2024-08-14,869,816
1689,2025-03-29,429,586
1690,2024-08-24,735,323
1691,2024-05-08,890,855
1692,2024-05-05,331,226
1693,2024-05-08,754,976
1694,2025-01-23,345,650
1695,2025-02-24,181,893
1696,2024-10-07,284,881
1697,2024-12-01,816,598
1698,2024-11-10,332,794
1699,2025-01-27,611,251
1700,2024-09-23,919,654
1701,2024-11-19,50,473
1702,2024-08-25,475,295
1703,2024-05-17,844,773
1704,2024-08-16,153,716
1705,2024-10-27,612,425
1706,2025-01-26,675,773
1707,2025-03-18,222,127
1708,2024-09-25,16,729
1709,2024-07-26,925,34
1710,2024-05-30,433,871
1711,2025-01-15,12,543
1712,2024-05-09,718,679
1713,2024-11-14,890,34
1714,2025-01-08,50,638
1715,2025-01-12,156,643
1716,2024-08-19,129,402
1717,2024-05-16,329,754
1718,2024-05-23,29,463
1719,2025-03-25,588,323
1720,2024-06-10,133,237
1721,2024-11-23,167,125
1722,2025-04-23,833,927
1723,2024-05-06,915,641
1724,2025-02-17,119,324
1725,2024-10-10,583,17
1726,2025-04-14,328,168
1727,2024-07-19,97,358
1728,2025-02-01,50,247
1729,2024-08-20,543,363
1730,2024-12-01,703,47
1731,2024-06-02,129,263
1732,2024-10-24,456,735
1733,2024-07-26,570,624
1734,2024-10-04,227,416
1735,2024-06-06,474,447
1736,2024-12-28,624,519
1737,2024-11-08,893,856
1738,2025-02-03,932,990
1739,2024-09-16,110,249
1740,2024-05-03,9,525
1741,2024-05-30,620,923
1742,2024-06-16,147,463
1743,2025-04-03,376,564
1744,2024-05-21,411,739
1745,2024-09-25,638,672
1746,2024-07-09,196,778
1747,2024-07-23,86,436
1748,2024-08-05,720,280
1749,2024-05-17,704,822
1750,2025-01-04,355,794
1751,2024-07-03,702,860
1752,2025-01-23,882,174
1753,2025-02-01,326,507
1754,2024-04-30,849,202
1755,2024-10-23,215,397
1756,2024-09-30,151,576
1757,2024-07-10,521,627
1758,2024-05-12,872,148
1759,2024-06-07,488,402
1760,2025-04-23,327,52
1761,2025-02-19,217,314
1762,2025-04-01,231,412
1763,2024-09-30,247,732
1764,2024-05-24,613,877
1765,2024-08-03,986,632
1766,2025-03-14,254,459
1767,2024-11-18,386,758
1768,2025-03-16,135,721
1769,2024-12-21,107,796
1770,2024-08-12,231,392
1771,2024-09-28,431,589
1772,2024-08-15,581,486
1773,2024-12-29,47,401
1774,2024-09-12,938,751
1775,2024-08-11,346,440
1776,2024-10-30,506,25
1777,2024-11-12,697,364
1778,2024-06-17,274,634
1779,2024-12-31,784,171
1780,2024-06-19,272,445
1781,2024-06-13,76,974
1782,2024-09-24,484,29
1783,2024-08-28,468,225
1784,2025-03-23,621,54
1785,2024-10-21,998,488
1786,2024-06-22,258,85
1787,2025-02-17,777,248
1788,2025-01-06,93,115
1789,2024-08-04,628,156
1790,2024-10-31,725,399
1791,2024-10-21,553,775
1792,2024-08-04,204,552
1793,2024-10-02,120,504
1794,2024-06-18,538,444
1795,2024-12-21,522,318
1796,2024-08-19,207,95
1797,2024-06-25,643,894
1798,2025-04-18,915,319
1799,2024-10-07,874,793
1800,2025-01-08,113,374
1801,2024-07-29,26,481
1802,2024-12-09,766,120
1803,2024-11-25,894,251
1804,2024-05-31,222,649
1805,2025-04-29,623,703
1806,2024-12-25,897,677
1807,2024-08-19,342,266
1808,2025-04-07,749,151
1809,2024-11-15,79,913
1810,2025-02-23,214,733
1811,2024-08-14,980,75
1812,2024-12-17,328,751
1813,2024-12-21,203,425
1814,2025-03-20,431,860
1815,2024-05-12,395,690
1816,2024-10-06,518,841
1817,2024-07-23,245,566
1818,2024-10-08,652,563
1819,2025-01-12,931,654
1820,2024-09-25,322,480
1821,2024-05-07,554,997
1822,2025-01-23,851,287
1823,2024-11-15,965,230
1824,2025-01-25,139,494
1825,2025-01-27,484,8
1826,2024-08-12,485,798
1827,2025-04-30,51,254
1828,2025-02-05,727,410
1829,2024-08-03,333,509
1830,2024-06-20,429,559
1831,2024-07-06,421,214
1832,2024-08-13,583,632
1833,2024-09-01,300,777
1834,2024-06-30,58,58
1835,2025-03-08,121,662
1836,2024-11-14,825,998
1837,2024-06-13,442,932
1838,2024-11-17,747,69
1839,2025-02-19,540,257
1840,2025-02-15,535,153
1841,2024-07-20,735,202
1842,2024-05-05,312,871
1843,2024-10-08,886,380
1844,2025-03-31,517,155
1845,2024-11-01,930,534
1846,2024-08-30,94,244
1847,2024-08-23,206,248
1848,2025-02-02,482,319
1849,2025-01-31,591,508
1850,2025-02-27,964,613
1851,2024-07-24,804,37
1852,2024-09-15,941,57
1853,2024-08-18,588,329
1854,2024-04-30,756,63
1855,2024-08-16,698,905
1856,2024-09-04,4,861
1857,2024-06-17,579,475
1858,2025-04-19,556,428
